,months_as_customer,age,policy_state_OH,policy_state_IN,policy_state_IL,policy_deductable,policy_annual_premium,umbrella_limit,insured_sex_MALE,insured_sex_FEMALE,insured_education_level_PhD,insured_education_level_Masters,insured_education_level_MD,insured_education_level_JD,insured_education_level_High School,insured_education_level_College,insured_education_level_Associate,insured_occupation_transport-moving,insured_occupation_tech-support,insured_occupation_sales,insured_occupation_protective-serv,insured_occupation_prof-specialty,insured_occupation_priv-house-serv,insured_occupation_other-service,insured_occupation_machine-op-inspct,insured_occupation_handlers-cleaners,insured_occupation_farming-fishing,insured_occupation_exec-managerial,insured_occupation_craft-repair,insured_occupation_armed-forces,insured_occupation_adm-clerical,insured_hobbies_yachting,insured_hobbies_video-games,insured_hobbies_sleeping,insured_hobbies_skydiving,insured_hobbies_reading,insured_hobbies_polo,insured_hobbies_paintball,insured_hobbies_movies,insured_hobbies_kayaking,insured_hobbies_hiking,insured_hobbies_golf,insured_hobbies_exercise,insured_hobbies_dancing,insured_hobbies_cross-fit,insured_hobbies_chess,insured_hobbies_camping,insured_hobbies_bungie-jumping,insured_hobbies_board-games,insured_hobbies_basketball,insured_hobbies_base-jumping,insured_relationship_wife,insured_relationship_unmarried,insured_relationship_own-child,insured_relationship_other-relative,insured_relationship_not-in-family,insured_relationship_husband,capital-gains,capital-loss,incident_year,incident_type_Vehicle Theft,incident_type_Single Vehicle Collision,incident_type_Parked Car,incident_type_Multi-vehicle Collision,collision_type_Side Collision,collision_type_Rear Collision,collision_type_Front Collision,collision_type_?,incident_severity_Trivial Damage,incident_severity_Total Loss,incident_severity_Minor Damage,incident_severity_Major Damage,authorities_contacted_Police,authorities_contacted_Other,authorities_contacted_None,authorities_contacted_Fire,authorities_contacted_Ambulance,incident_state_WV,incident_state_VA,incident_state_SC,incident_state_PA,incident_state_OH,incident_state_NY,incident_state_NC,incident_hour_of_the_day,number_of_vehicles_involved,property_damage_YES,property_damage_NO,property_damage_?,bodily_injuries,witnesses,police_report_available_YES,police_report_available_NO,police_report_available_?,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make_Volkswagen,auto_make_Toyota,auto_make_Suburu,auto_make_Saab,auto_make_Nissan,auto_make_Mercedes,auto_make_Jeep,auto_make_Honda,auto_make_Ford,auto_make_Dodge,auto_make_Chevrolet,auto_make_BMW,auto_make_Audi,auto_make_Accura,policy_age_during_incident_in_days,bodily_injured_maximum_coverage_per_accident,complete_maximum_coverage_per_accident,car_age,auto_region_US,auto_region_Sweden,auto_region_Japan,auto_region_Germany,auto_type_Truck,auto_type_Sedan,auto_type_SUV,auto_type_Hatchback,auto_type_Coupe,fraud_reported
780,-1.5494147545603731,-1.2098394544988238,1,0,0,0.3333333333333333,-0.7605705554524916,0.09090909090909091,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.41548260656540914,2015,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.17391304347826086,0.0,0,0,1,1.0,0.0,0,0,1,-1.7883511074651353,-0.8637302133516862,-0.9445277361319341,-1.8069551245265696,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8986074847693647,1.0,1.0,0.15000000000000002,1,0,0,0,0,0,1,0,0,N
781,-1.3393261020257219,-0.5509004573815703,1,0,0,0.0,0.7145053261724973,0.09090909090909091,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.41548260656540914,2015,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.0,0,0,1,1.0,1.0,0,1,0,0.2132895816242822,-0.03509979353062629,1.8830584707646176,-0.14874325720188225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04721496953872933,1.0,1.0,0.4,0,0,1,0,0,1,0,0,0,Y
782,-0.9629172662344715,-1.4294857868712416,0,1,0,0.0,-2.2169352901492267,0.09090909090909091,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.998015873015873,0.41548260656540914,2015,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.2608695652173913,0.6666666666666667,1,0,0,0.5,0.6666666666666666,1,0,0,-0.6890894175553732,-0.4136269786648314,0.095952023988006,-0.7377481923562493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.29025239338555264,0.0,0.0,0.25,0,0,1,0,0,0,1,0,0,N
783,0.43767375066320413,0.6571543706667275,0,0,1,0.0,-0.7226101091400812,0.09090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1865079365079365,0.41548260656540914,2015,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.8260869565217391,0.6666666666666667,1,0,0,0.0,0.0,0,0,1,0.7212469237079573,0.9091534755677908,0.9865067466266867,0.5215195684609205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4570278503046127,0.375,0.28571428571428575,0.55,0,0,0,1,0,1,0,0,0,N
784,0.18381662885050043,-0.0017846264505258322,1,0,0,0.0,0.5485887843839039,0.09090909090909091,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6646825396825398,-0.6055854973052426,2015,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.2608695652173913,0.0,1,0,0,1.0,0.3333333333333333,1,0,0,-1.702050861361772,-0.7728836889194769,-0.9250374812593704,-1.7224836451279697,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7519582245430809,0.375,0.28571428571428575,0.2,0,0,1,0,0,0,1,0,0,N
785,0.36764419981832036,0.5473312044805186,1,0,0,1.0,1.6185186594008678,0.09090909090909091,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-0.7329740323370897,2015,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.7826086956521738,0.0,1,0,0,0.5,0.6666666666666666,1,0,0,0.12075471698113208,0.6173434273916035,-0.1679160419790105,0.13221622862389532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5432985204525674,0.375,0.28571428571428575,0.30000000000000004,0,0,1,0,0,1,0,0,0,Y
786,0.03500383330512239,0.21786170592189197,0,1,0,0.3333333333333333,-0.5113231756847465,0.09090909090909091,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.41548260656540914,2015,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.7826086956521738,0.0,0,1,0,1.0,0.6666666666666666,0,0,1,0.3806398687448728,0.03509979353062629,1.0734632683658172,0.3098817858372547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025021758050478675,0.0,0.0,0.9500000000000001,0,0,0,1,0,1,0,0,0,N
787,-0.9279024908120296,-1.4294857868712416,0,1,0,1.0,-0.7289851459253722,0.09090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.1901028907398334,2015,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5652173913043478,0.3333333333333333,0,0,1,0.0,0.3333333333333333,1,0,0,0.25365053322395403,1.0825877494838265,0.08545727136431784,0.0853896476529324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5567885117493473,1.0,1.0,0.7000000000000001,1,0,0,0,0,0,1,0,0,N
788,0.6302550154866345,0.8768007030391454,0,1,0,0.3333333333333333,1.9286186630282014,0.09090909090909091,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.41548260656540914,2015,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0.6666666666666667,1,0,0,0.0,0.0,0,0,1,0.26513535684987694,-0.0956641431520991,0.7886056971514243,0.27912314931711235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8592254134029591,0.0,0.0,0.05,1,0,0,0,0,0,1,0,0,N
789,-0.4201882471866222,-0.22143095882294364,1,0,0,0.3333333333333333,-0.7108535477957799,0.6363636363636365,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-0.6389024987751103,2015,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7391304347826086,0.6666666666666667,0,0,1,0.5,0.3333333333333333,1,0,0,0.6477440525020509,1.0192704748795596,0.050974512743628186,0.6684264891541375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9264577893820714,1.0,1.0,0.8,0,0,1,0,0,1,0,0,0,N
790,0.4551811383744251,0.3276848721081009,0,0,1,0.3333333333333333,0.11690772206567689,0.09090909090909091,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-0.35864772170504655,2015,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.6086956521739131,0.0,0,1,0,1.0,0.3333333333333333,0,0,1,0.5840853158326497,0.12044046799724707,1.2593703148425788,0.5091242970274302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9075282854656223,1.0,1.0,0.8500000000000001,0,0,1,0,0,1,0,0,0,N
791,1.3655652993579144,1.316093367783981,0,0,1,0.3333333333333333,-0.4391279539084729,0.09090909090909091,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.8074473297403234,2015,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.6521739130434783,0.6666666666666667,0,1,0,1.0,0.0,1,0,0,1.0756357670221492,1.1569167240192704,1.2563718140929536,0.8520601400206588,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7401000870322019,0.375,0.28571428571428575,0.75,0,0,0,1,0,0,0,0,1,N
792,-1.4881388975710999,-1.6491321192436594,0,1,0,1.0,1.2101437380574354,0.09090909090909091,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-0.12738853503184713,2015,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.8695652173913043,0.0,1,0,0,0.0,0.3333333333333333,0,0,1,-1.7634126333059885,-0.8279421885753613,-0.9055472263868066,-1.7959371054745783,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1462140992167102,1.0,1.0,0.8500000000000001,0,0,0,1,0,0,0,1,0,N
793,1.2955357485130305,1.5357397001563988,0,0,1,0.0,2.214543202482747,0.09090909090909091,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.41548260656540914,2015,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,1,0,0,1.0,0.6666666666666666,0,1,0,0.36259228876127975,0.8017894012388163,-0.06746626686656672,0.37828532078503385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.06222802436901654,0.375,0.28571428571428575,0.30000000000000004,1,0,0,0,0,1,0,0,0,N
794,-0.9979320416569134,-0.8803699559401971,1,0,0,1.0,-1.2705734982757138,0.09090909090909091,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8353174603174603,0.41548260656540914,2015,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.08695652173913043,0.0,1,0,0,0.5,0.0,1,0,0,0.5936013125512716,0.9779766001376462,0.02848575712143928,0.6133363938941812,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9771540469973891,0.375,0.28571428571428575,0.4,0,0,0,0,0,0,0,0,1,N
795,0.6302550154866345,0.6571543706667275,0,0,1,0.0,-1.2836961389311488,0.09090909090909091,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8829365079365079,-0.7878490935815776,2015,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.4782608695652174,0.6666666666666667,0,0,1,0.0,0.6666666666666666,0,0,1,0.3806398687448728,0.9889883000688231,0.034482758620689655,0.3098817858372547,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5899695387293299,1.0,1.0,0.25,1,0,0,0,0,0,1,0,0,N
796,-0.30639022706368607,-0.5509004573815703,0,1,0,0.0,0.8757440812290275,0.09090909090909091,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.7133757961783439,2015,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0,0,1,0.0,0.0,1,0,0,-0.623461853978671,0.14659325533379217,-0.424287856071964,-0.6734764145529668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7368363794604004,0.0,0.0,0.15000000000000002,0,0,0,1,0,1,0,0,0,N
797,0.3939052813851518,0.4375080382943098,0,0,1,0.3333333333333333,1.0773856668209036,0.09090909090909091,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.41548260656540914,2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.6956521739130435,0.0,0,0,1,0.0,0.0,1,0,0,-0.13781788351107466,-0.182381280110117,-0.20239880059970014,0.047744749225295535,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057658833768494344,0.375,0.28571428571428575,0.0,0,1,0,0,0,0,0,1,0,N
798,0.3501368121070994,0.10803853973568307,0,1,0,1.0,0.1923732549201196,0.7272727272727273,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-0.466438020578148,2015,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.21739130434782608,0.6666666666666667,0,0,1,0.5,0.3333333333333333,0,0,1,0.1243642329778507,-0.14934618031658636,0.671664167916042,0.13588890164122575,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6147737162750218,1.0,1.0,0.7000000000000001,1,0,0,0,1,0,0,0,0,N
799,-0.3851734717641803,-0.11160779263673473,1,0,0,0.0,1.9678209996234606,0.09090909090909091,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.4429201371876531,2015,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.5652173913043478,0.6666666666666667,0,1,0,1.0,0.3333333333333333,1,0,0,0.29794913863822803,0.10254645560908465,1.2203898050974513,0.1267072190978997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2130113141862489,0.375,0.28571428571428575,0.9500000000000001,0,0,0,1,0,0,1,0,0,N
800,1.0937916634035145,1.2917724300427316,0,0,1,0.3333333333333333,-0.6083534146054476,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.011817337160013541,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2993835550221867,0.0,0,0,1,0.0,0.6666666666666666,0,0,0,-0.25698713383677096,0.6119990605219976,-0.5535570487692989,-0.2763975927040828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5039164490861618,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,Y
801,1.708784020805466,1.8150374450140079,0,0,1,0.17146208213792447,-1.254624915525751,0.32472102109716977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0892717514901504,-0.5284963958050283,2015,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.910541522362822,0.6666666666666667,0,0,0,1.0,0.0,0,0,1,0.35330886183666693,0.7947090674960251,0.8618532796639614,0.0830926116724517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4712793733681462,0.0,0.0,0.75,0,0,0,0,0,0,0,0,0,Y
802,0.593471965180517,0.35427533562111774,0,0,0,0.7010505713425017,0.20771742185600814,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8470630260576293,-0.0915023555893189,2015,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5203688199880412,0.6666666666666667,1,0,0,0.0,0.0,0,0,1,-0.21276775154178038,0.02689818795257294,-0.2928263439321597,-0.09922464591684582,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0729982593559617,0.375,0.0,0.8500000000000001,1,0,0,0,0,0,0,0,0,Y
803,1.101013776670074,0.8755833050295752,0,0,1,0.9944574626108207,-0.5182668823249483,0.09090909090909091,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6903575829885394,2015,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8702881570507625,0.6666666666666667,0,0,1,1.0,0.6666666666666666,0,0,0,0.09266063694088503,0.5968153301146306,-0.17909569915421356,0.10318089525303725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4103568320278503,0.0,0.0,0.45,0,0,0,1,0,0,0,0,0,Y
804,-1.4200544705855758,-0.013986313211726747,1,0,0,1.0,-0.9012448141234117,0.18686831964218842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7145251281349208,-0.8490574218120296,2015,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9311596837349518,0.6666666666666667,0,0,0,1.0,1.0,1,0,0,0.6407804111277016,0.738600134739488,1.7967271908247937,0.2177290341986894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22421671018276762,1.0,0.0,0.45,0,0,0,0,0,0,1,0,0,Y
805,0.6098995561858696,0.6492139960178336,0,0,0,0.34538357574368056,0.39929067346249136,0.10076838015392048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0832373589490074,-0.5284094614879972,2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5589303083076449,0.0,1,0,0,0.5,0.0,0,0,0,0.029157318514062423,0.6783366897482186,-0.9873166708662064,0.23463126020304564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07560922541340295,0.0,0.0,0.05,1,0,0,0,0,0,0,0,0,Y
806,-0.02851703069508471,0.05111512204600868,1,0,0,1.0,-0.3244199153066639,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7851462697789281,-0.6218863827740546,2015,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.41437093148186205,0.0,0,0,0,0.5,0.6666666666666666,0,1,0,-0.13280209476232888,-0.163239835288539,0.13713778003873148,-0.05559120520459426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8108137510879025,0.0,0.28571428571428575,1.0,0,0,0,0,0,0,0,0,0,Y
807,0.3315177575490303,0.15894507758384566,0,0,1,1.0,0.74428786769055,0.5388239767883662,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7967374904578775,-0.8498531069393058,2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3340148103617362,0.0,0,0,1,0.5,0.6666666666666666,0,1,0,0.2474774045932629,-0.020758790020926544,-0.026358712069270065,0.4789853838624469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6399042645778938,0.375,0.28571428571428575,0.6000000000000001,1,0,0,0,0,0,0,0,0,Y
808,1.117747421085899,1.2465169638290736,0,0,1,0.6335312154171401,0.008636198697497453,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.41548260656540914,2015,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7507418448188817,0.0,1,0,0,0.0,0.3333333333333333,1,0,0,0.4709658728654708,0.9938447190628414,0.4233757867486173,0.31555085935821886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42917754569190597,0.0,0.0,0.8,0,0,0,1,0,0,0,0,0,Y
809,-0.6834172594985994,-0.7986427929156782,0,0,1,0.5038863179622918,-0.8635236427945867,0.6384834461612501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.41548260656540914,2015,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4317411424642934,0.6666666666666667,0,1,0,1.0,1.0,0,0,1,0.7377261678145854,1.1355334110644728,0.11429162154298304,0.7361519392665854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7283507397737163,0.0,0.0,0.45,1,0,0,0,0,0,0,0,0,Y
810,-0.2856245480454875,-0.4231959082335359,1,0,0,0.0,-0.5559415113155346,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8953025408848869,-0.32629781525206825,2015,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6764400065867714,0.6666666666666667,1,0,0,0.5,0.3333333333333333,0,0,0,-0.5604417837249971,-0.3981653167944604,-0.018054590766640677,-0.5280095586867457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36923411662315053,1.0,1.0,0.75,0,0,0,1,0,0,0,0,0,Y
811,-0.5543580559530279,-0.846537744401137,1,0,0,0.0,-0.12879806408210603,0.5312340415484796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7537512903114876,-0.41791636208833255,2015,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.36822941864783365,0.6666666666666667,1,0,0,1.0,1.0,1,0,0,-0.16771370740943672,-0.049775007958641426,0.4368717526303708,-0.23405919387249519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17950391644908617,0.0,0.28571428571428575,0.45,0,0,0,0,0,1,0,0,0,Y
812,0.44754992941774985,0.19917409468257058,0,0,1,1.0,0.48252946985242384,0.28819644747450884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.41548260656540914,2015,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4944512742754479,0.0,0,0,1,0.0,0.3333333333333333,0,0,0,0.046493217599979826,0.1778514056011784,0.6295963394056456,-0.06930413125990278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6469756309834639,0.375,0.28571428571428575,0.9,0,0,0,0,0,0,0,0,0,Y
813,2.02853136047632,2.134927165053342,0,1,0,0.49118592316124,2.160255314866364,0.3652389230615927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49972811118092497,-0.8033188036901961,2015,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21892418727630608,0.0,0,0,0,1.0,0.0,0,0,0,0.9136652975931439,1.318090771545776,0.21371285271964485,0.8909700797076077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1919060052219321,0.0,0.0,1.0,1,0,0,0,1,0,0,0,0,Y
